user_id,book_id,issue,return_date
12,11,2024-08-11 23:45:26.621485,2024-08-11 23:47:09.751018
12,12,2024-08-11 23:45:27.639990,2024-08-11 23:47:12.150124
12,13,2024-08-11 23:45:28.962619,2024-08-11 23:47:13.035277
12,14,,2024-08-11 23:48:58.915629
12,15,,2024-08-11 23:48:59.747989
4,11,2024-08-22 19:39:33.289831,2024-08-22 19:40:05.717254
13,11,2024-08-23 09:13:41.037101,2024-08-23 23:36:06.550160
13,12,2024-08-23 09:13:42.011967,2024-08-23 23:36:07.947773
13,13,2024-08-23 09:13:42.790347,2024-08-23 23:36:09.270522
4,11,2024-08-23 23:39:55.729496,2024-08-23 23:40:07.415649
4,12,2024-08-23 23:39:57.134486,2024-08-23 23:40:08.162207
4,13,2024-08-23 23:39:58.535645,2024-08-23 23:40:08.894351
4,15,2024-08-23 23:39:59.604857,2024-08-23 23:40:09.574922
4,14,2024-08-23 23:40:00.478651,2024-08-23 23:40:10.308339
4,11,2024-08-23 23:40:53.434607,2024-08-23 23:42:22.505911
4,12,2024-08-23 23:40:54.276118,2024-08-23 23:42:24.020027
4,16,,2024-08-26 09:55:36.664738
4,19,2024-08-23 23:40:56.263769,2024-08-23 23:42:25.470832
4,21,,2024-08-26 09:55:37.826845
4,11,2024-08-25 23:54:15.273001,2024-08-26 09:55:41.974861
4,12,2024-08-25 23:54:16.565975,2024-08-26 09:55:43.444411
4,13,2024-08-25 23:54:17.366220,2024-08-26 09:55:44.691249
4,14,2024-08-25 23:54:18.177780,2024-08-26 09:55:45.734918
4,15,2024-08-25 23:54:19.351678,2024-08-26 12:50:13.068518
4,12,2024-08-26 12:40:20.901475,2024-08-26 12:50:13.856314
11,11,2024-08-26 12:40:22.286970,2024-08-26 13:33:52.049045
11,12,2024-08-26 12:40:23.498122,2024-08-26 13:33:52.940606
4,11,2024-08-26 13:38:25.539272,
4,12,2024-08-26 13:38:26.358603,
4,13,2024-08-26 13:38:27.141503,
11,11,2024-08-26 13:38:28.364731,
11,12,2024-08-26 13:38:29.063213,
11,13,2024-08-26 13:38:29.697824,
11,16,2024-08-26 13:38:31.765859,
